event_id,lote_id,event_timestamp,unidad_negocio,tipo_evento,evento,granja,cantidad_animales,peso_promedio_kg,destino,created_at
22c665c7-b03e-496e-9a6b-ccbd1152fa7e,b541ea63-faa7-4987-8286-4be95ccb78a9,2026-05-01T23:29:24.831768,cerdos,cerdo_event,VENTA,Granja Norte,199,63.0,Frigorifico Rawson,2026-01-07T20:24:57.223591
5a217dc7-2bb7-4926-a044-0f1dce7e9312,5e47a648-8d2f-4fe0-8092-a143a9746a87,2026-01-04T01:55:06.064470,cerdos,cerdo_event,NACIMIENTO,Granja Sur,122,,,2026-01-07T20:24:57.223614
ed0b7937-f77c-4d4e-9a43-c12b3c2bdc54,5e47a648-8d2f-4fe0-8092-a143a9746a87,2026-01-19T01:55:06.064470,cerdos,cerdo_event,ALIMENTACION,Granja Sur,122,,,2026-01-07T20:24:57.223619
af9a2a6d-c787-46eb-a061-1226bd4eac95,5e47a648-8d2f-4fe0-8092-a143a9746a87,2026-02-18T01:55:06.064470,cerdos,cerdo_event,SANIDAD,Granja Sur,122,,,2026-01-07T20:24:57.223623
f46fb222-1c89-4695-ad89-ec15ff804dd7,5e47a648-8d2f-4fe0-8092-a143a9746a87,2026-04-04T01:55:06.064470,cerdos,cerdo_event,TRASLADO,Granja Sur,122,79.0,,2026-01-07T20:24:57.223628
44458ad3-bdd1-4759-84ee-9f30403e14c0,5e47a648-8d2f-4fe0-8092-a143a9746a87,2026-05-04T01:55:06.064470,cerdos,cerdo_event,VENTA,Granja Sur,122,111.0,Frigorifico Merlo,2026-01-07T20:24:57.223636
6a6fd5d3-9c89-40d2-b6ed-df917112b66c,a7ba9a8d-ee97-4b9b-944d-c361c32a1ca1,2026-01-03T07:17:59.372430,cerdos,cerdo_event,NACIMIENTO,Granja Centro,176,,,2026-01-07T20:24:57.223657
6637ea6f-9983-4c91-89a4-fa2695d1cdf1,a7ba9a8d-ee97-4b9b-944d-c361c32a1ca1,2026-01-18T07:17:59.372430,cerdos,cerdo_event,ALIMENTACION,Granja Centro,176,,,2026-01-07T20:24:57.223665
0971e28c-71ed-4f11-a872-11d601a7a230,a7ba9a8d-ee97-4b9b-944d-c361c32a1ca1,2026-02-17T07:17:59.372430,cerdos,cerdo_event,SANIDAD,Granja Centro,176,,,2026-01-07T20:24:57.223669
80a8a9eb-426e-4a8c-84f5-11cc4c1c2e2a,a7ba9a8d-ee97-4b9b-944d-c361c32a1ca1,2026-04-03T07:17:59.372430,cerdos,cerdo_event,TRASLADO,Granja Centro,176,91.0,,2026-01-07T20:24:57.223674
47bedae7-e99c-489c-a018-aee0e1c0ea6a,a7ba9a8d-ee97-4b9b-944d-c361c32a1ca1,2026-05-03T07:17:59.372430,cerdos,cerdo_event,VENTA,Granja Centro,176,53.0,Frigorifico Mendoza,2026-01-07T20:24:57.223682
093cab3b-d1a6-42ce-9ffb-d10ea62196ea,090090cf-f5cf-42e2-8da9-2ebddc34a632,2026-01-05T21:28:32.401502,cerdos,cerdo_event,NACIMIENTO,Granja Sur,107,,,2026-01-07T20:24:57.223704
287da665-7c66-42d2-abfd-8be318725573,090090cf-f5cf-42e2-8da9-2ebddc34a632,2026-01-20T21:28:32.401502,cerdos,cerdo_event,ALIMENTACION,Granja Sur,107,,,2026-01-07T20:24:57.223709
b6d8680d-c506-46d2-bf2b-14c0e4b8d35b,090090cf-f5cf-42e2-8da9-2ebddc34a632,2026-02-19T21:28:32.401502,cerdos,cerdo_event,SANIDAD,Granja Sur,107,,,2026-01-07T20:24:57.223713
45dab2a9-ac68-4823-96d0-5ca5b87b6077,090090cf-f5cf-42e2-8da9-2ebddc34a632,2026-04-05T21:28:32.401502,cerdos,cerdo_event,TRASLADO,Granja Sur,107,99.0,,2026-01-07T20:24:57.223725
10266e3f-be8f-49fd-bd21-0d86323970f4,090090cf-f5cf-42e2-8da9-2ebddc34a632,2026-05-05T21:28:32.401502,cerdos,cerdo_event,VENTA,Granja Sur,107,110.0,Frigorifico Santiago del Estero,2026-01-07T20:24:57.223736
e0098ec4-9607-4a2a-a9f0-f838f9a57b28,09cc9156-a299-4ff7-858b-0c04d86799fc,2026-01-01T00:59:17.420397,cerdos,cerdo_event,NACIMIENTO,Granja El Molino,102,,,2026-01-07T20:24:57.223758
fcb309e6-07be-4043-9416-d642c1438b53,09cc9156-a299-4ff7-858b-0c04d86799fc,2026-01-16T00:59:17.420397,cerdos,cerdo_event,ALIMENTACION,Granja El Molino,102,,,2026-01-07T20:24:57.223762
ed2db156-5b4a-4162-b842-f1f70e8cc697,09cc9156-a299-4ff7-858b-0c04d86799fc,2026-02-15T00:59:17.420397,cerdos,cerdo_event,SANIDAD,Granja El Molino,102,,,2026-01-07T20:24:57.223766
9fd28b7d-77a8-4248-b30a-6496c310df64,09cc9156-a299-4ff7-858b-0c04d86799fc,2026-04-01T00:59:17.420397,cerdos,cerdo_event,TRASLADO,Granja El Molino,102,60.0,,2026-01-07T20:24:57.223771
c74771f2-1af0-4038-8c62-c74dc5e54c38,09cc9156-a299-4ff7-858b-0c04d86799fc,2026-05-01T00:59:17.420397,cerdos,cerdo_event,VENTA,Granja El Molino,102,43.0,Frigorifico San Salvador de Jujuy,2026-01-07T20:24:57.223779
48bc29ac-35a3-42e0-b127-57667edfaa11,d6e3314d-3518-4eec-83df-6b5e03e73d19,2026-01-03T18:33:26.775449,cerdos,cerdo_event,NACIMIENTO,Granja El Molino,167,,,2026-01-07T20:24:57.223804
a6431868-5152-404b-895d-fc1fa050103e,d6e3314d-3518-4eec-83df-6b5e03e73d19,2026-01-18T18:33:26.775449,cerdos,cerdo_event,ALIMENTACION,Granja El Molino,167,,,2026-01-07T20:24:57.223809
369d9b36-306d-42bd-9efb-852b471730a3,d6e3314d-3518-4eec-83df-6b5e03e73d19,2026-02-17T18:33:26.775449,cerdos,cerdo_event,SANIDAD,Granja El Molino,167,,,2026-01-07T20:24:57.223813
90320435-542f-4b17-af7f-967ce10e53d4,d6e3314d-3518-4eec-83df-6b5e03e73d19,2026-04-03T18:33:26.775449,cerdos,cerdo_event,TRASLADO,Granja El Molino,167,35.0,,2026-01-07T20:24:57.223818
8b0d778e-1ad7-4463-8ac2-ac6f8a3e1926,d6e3314d-3518-4eec-83df-6b5e03e73d19,2026-05-03T18:33:26.775449,cerdos,cerdo_event,VENTA,Granja El Molino,167,48.0,Frigorifico Comodoro Rivadavia,2026-01-07T20:24:57.223829
b3daaf71-f5ba-4357-ba7d-4c958e00e0c9,9df32e68-d03d-48fe-a84a-a22712d9ca08,2026-01-03T06:56:25.514734,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,120,,,2026-01-07T20:24:57.223851
cdcfee47-0127-4585-8cca-cc3deb4636c8,9df32e68-d03d-48fe-a84a-a22712d9ca08,2026-01-18T06:56:25.514734,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,120,,,2026-01-07T20:24:57.223859
f70b5dff-95ed-4254-898a-ae4ec6c856b0,9df32e68-d03d-48fe-a84a-a22712d9ca08,2026-02-17T06:56:25.514734,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,120,,,2026-01-07T20:24:57.223863
2b1fa2fe-7bc2-407b-ba62-1af9b566ce96,9df32e68-d03d-48fe-a84a-a22712d9ca08,2026-04-03T06:56:25.514734,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,120,45.0,,2026-01-07T20:24:57.223868
d1292cb1-4c78-408e-8cb6-4a480ee17fab,9df32e68-d03d-48fe-a84a-a22712d9ca08,2026-05-03T06:56:25.514734,cerdos,cerdo_event,VENTA,Granja La Esperanza,120,59.0,Frigorifico Ushuaia,2026-01-07T20:24:57.223876
83f62474-52a0-4ce0-9941-75c0b55c7409,3c51f203-b5fb-4caa-b29c-fa21c25e2045,2026-01-04T06:18:49.494142,cerdos,cerdo_event,NACIMIENTO,Granja El Molino,40,,,2026-01-07T20:24:57.223897
c9a31048-6a4f-4f74-a27c-a3cf8931a75f,3c51f203-b5fb-4caa-b29c-fa21c25e2045,2026-01-19T06:18:49.494142,cerdos,cerdo_event,ALIMENTACION,Granja El Molino,40,,,2026-01-07T20:24:57.223902
cdecf2df-ce6b-40d5-b63c-ff717d49bac7,3c51f203-b5fb-4caa-b29c-fa21c25e2045,2026-02-18T06:18:49.494142,cerdos,cerdo_event,SANIDAD,Granja El Molino,40,,,2026-01-07T20:24:57.223906
f0b860d0-f2d2-4698-8224-8dccd0ee93ff,3c51f203-b5fb-4caa-b29c-fa21c25e2045,2026-04-04T06:18:49.494142,cerdos,cerdo_event,TRASLADO,Granja El Molino,40,21.0,,2026-01-07T20:24:57.223914
d874fe30-abc6-46d8-8b7e-2fc78bfd0bac,3c51f203-b5fb-4caa-b29c-fa21c25e2045,2026-05-04T06:18:49.494142,cerdos,cerdo_event,VENTA,Granja El Molino,40,60.0,Frigorifico Río Gallegos,2026-01-07T20:24:57.223922
bc2f46d3-baa6-4b6a-8060-7970accc4748,8528f7d3-01d1-4eb0-be8e-a211f42a884c,2026-01-02T11:33:51.529014,cerdos,cerdo_event,NACIMIENTO,Granja Norte,137,,,2026-01-07T20:24:57.223944
bca49bd1-fe86-4d0d-8163-b878b2e908bc,8528f7d3-01d1-4eb0-be8e-a211f42a884c,2026-01-17T11:33:51.529014,cerdos,cerdo_event,ALIMENTACION,Granja Norte,137,,,2026-01-07T20:24:57.223948
ad0a2f5f-4bf8-4976-926c-6fc98e37260b,8528f7d3-01d1-4eb0-be8e-a211f42a884c,2026-02-16T11:33:51.529014,cerdos,cerdo_event,SANIDAD,Granja Norte,137,,,2026-01-07T20:24:57.223952
2a1e7127-2da6-460d-8c82-b6b06f852acb,8528f7d3-01d1-4eb0-be8e-a211f42a884c,2026-04-02T11:33:51.529014,cerdos,cerdo_event,TRASLADO,Granja Norte,137,107.0,,2026-01-07T20:24:57.223960
44bad696-3acc-48b1-ac46-170601cfdc22,8528f7d3-01d1-4eb0-be8e-a211f42a884c,2026-05-02T11:33:51.529014,cerdos,cerdo_event,VENTA,Granja Norte,137,111.0,Frigorifico San Salvador de Jujuy,2026-01-07T20:24:57.223968
6748be82-fa41-42d9-b84e-73d11bf333e1,1309e7d4-c4e5-4f61-aaad-3cbfd634d74d,2026-01-02T06:06:57.565582,cerdos,cerdo_event,NACIMIENTO,Granja Sur,32,,,2026-01-07T20:24:57.223993
474e35db-476e-47d3-b275-22c3e9ce609e,1309e7d4-c4e5-4f61-aaad-3cbfd634d74d,2026-01-17T06:06:57.565582,cerdos,cerdo_event,ALIMENTACION,Granja Sur,32,,,2026-01-07T20:24:57.224000
4df9558f-e77c-4d52-9a6b-fd3eb187994f,1309e7d4-c4e5-4f61-aaad-3cbfd634d74d,2026-02-16T06:06:57.565582,cerdos,cerdo_event,SANIDAD,Granja Sur,32,,,2026-01-07T20:24:57.224005
59f91815-01cf-4557-b0ae-de76c8639292,1309e7d4-c4e5-4f61-aaad-3cbfd634d74d,2026-04-02T06:06:57.565582,cerdos,cerdo_event,TRASLADO,Granja Sur,32,97.0,,2026-01-07T20:24:57.224010
64284ef9-40a1-4989-aa60-4ba5a77a7c5d,1309e7d4-c4e5-4f61-aaad-3cbfd634d74d,2026-05-02T06:06:57.565582,cerdos,cerdo_event,VENTA,Granja Sur,32,29.0,Frigorifico San Luis,2026-01-07T20:24:57.224018
eb1ec325-849b-4107-9802-d97de118cf46,d439dc93-31d2-4506-bfb2-acc28c67ee37,2026-01-02T13:42:22.632761,cerdos,cerdo_event,NACIMIENTO,Granja El Molino,46,,,2026-01-07T20:24:57.224039
ff8bcfb5-ecc6-4f16-ba1d-508b34eecb3f,d439dc93-31d2-4506-bfb2-acc28c67ee37,2026-01-17T13:42:22.632761,cerdos,cerdo_event,ALIMENTACION,Granja El Molino,46,,,2026-01-07T20:24:57.224043
00ff973b-3a53-4ad5-8548-f2f27c649858,d439dc93-31d2-4506-bfb2-acc28c67ee37,2026-02-16T13:42:22.632761,cerdos,cerdo_event,SANIDAD,Granja El Molino,46,,,2026-01-07T20:24:57.224051
97030811-a9fe-4d3f-a4ab-c3e0a685bffe,d439dc93-31d2-4506-bfb2-acc28c67ee37,2026-04-02T13:42:22.632761,cerdos,cerdo_event,TRASLADO,Granja El Molino,46,107.0,,2026-01-07T20:24:57.224056
5e780c6f-f05c-47d3-9d58-b8edcd801e9d,d439dc93-31d2-4506-bfb2-acc28c67ee37,2026-05-02T13:42:22.632761,cerdos,cerdo_event,VENTA,Granja El Molino,46,105.0,Frigorifico Merlo,2026-01-07T20:24:57.224064
096e690d-cd01-41b9-bb9d-13318ca6ee43,b4b4acd1-8f9d-47cc-bdfc-31526033f742,2026-01-07T00:11:40.522111,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,55,,,2026-01-07T20:24:57.224086
7b9ac84f-1380-4739-b92a-58a465a89c16,b4b4acd1-8f9d-47cc-bdfc-31526033f742,2026-01-22T00:11:40.522111,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,55,,,2026-01-07T20:24:57.224091
b5cd3b3d-0890-4be2-9c24-fe6c0777a829,b4b4acd1-8f9d-47cc-bdfc-31526033f742,2026-02-21T00:11:40.522111,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,55,,,2026-01-07T20:24:57.224095
02ab8504-d1c9-47cc-9104-c1a33bf75fad,b4b4acd1-8f9d-47cc-bdfc-31526033f742,2026-04-07T00:11:40.522111,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,55,75.0,,2026-01-07T20:24:57.224100
c90decaa-420f-4129-9094-92ce148f49bb,b4b4acd1-8f9d-47cc-bdfc-31526033f742,2026-05-07T00:11:40.522111,cerdos,cerdo_event,VENTA,Granja La Esperanza,55,103.0,Frigorifico Formosa,2026-01-07T20:24:57.224111
63e7680e-11ee-4fe0-a520-6917b3f99ffd,fd877b35-f484-4e5e-a6d8-d689308e022c,2026-01-01T06:23:45.737546,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,147,,,2026-01-07T20:24:57.224133
f21bdf55-5963-49b2-a9be-ed61efdaad02,fd877b35-f484-4e5e-a6d8-d689308e022c,2026-01-16T06:23:45.737546,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,147,,,2026-01-07T20:24:57.224137
57e67ae7-8300-4d16-80b2-52440799b878,fd877b35-f484-4e5e-a6d8-d689308e022c,2026-02-15T06:23:45.737546,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,147,,,2026-01-07T20:24:57.224141
90885994-947f-417c-8796-2ed25d403a2e,fd877b35-f484-4e5e-a6d8-d689308e022c,2026-04-01T06:23:45.737546,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,147,40.0,,2026-01-07T20:24:57.224146
fcd2c1ae-6282-446e-a813-093c1ee1b0ab,fd877b35-f484-4e5e-a6d8-d689308e022c,2026-05-01T06:23:45.737546,cerdos,cerdo_event,VENTA,Granja La Esperanza,147,41.0,Frigorifico San Salvador de Jujuy,2026-01-07T20:24:57.224156
7e2a3468-bc73-4a4e-b6c0-c8903ec478fb,c61a2464-8a2a-4bbe-aa66-6b7d2acb961d,2026-01-01T07:44:41.319163,cerdos,cerdo_event,NACIMIENTO,Granja Sur,89,,,2026-01-07T20:24:57.224179
9ea7089d-4f1a-43c1-8078-a186291ed0ba,c61a2464-8a2a-4bbe-aa66-6b7d2acb961d,2026-01-16T07:44:41.319163,cerdos,cerdo_event,ALIMENTACION,Granja Sur,89,,,2026-01-07T20:24:57.224189
8d4279c7-adfa-43df-aec9-b5799a0d6fa7,c61a2464-8a2a-4bbe-aa66-6b7d2acb961d,2026-02-15T07:44:41.319163,cerdos,cerdo_event,SANIDAD,Granja Sur,89,,,2026-01-07T20:24:57.224214
96ef3846-cfcd-429c-929a-63a0bedb22e0,c61a2464-8a2a-4bbe-aa66-6b7d2acb961d,2026-04-01T07:44:41.319163,cerdos,cerdo_event,TRASLADO,Granja Sur,89,47.0,,2026-01-07T20:24:57.224225
f3d30f9d-6a71-4509-8a94-602de70a27f3,c61a2464-8a2a-4bbe-aa66-6b7d2acb961d,2026-05-01T07:44:41.319163,cerdos,cerdo_event,VENTA,Granja Sur,89,56.0,Frigorifico Bahía Blanca,2026-01-07T20:24:57.224236
2f892149-6e92-4238-ada7-dc32eca872a9,83913c60-3d86-4f80-a680-46c7450d4883,2026-01-06T10:52:47.348738,cerdos,cerdo_event,NACIMIENTO,Granja Norte,145,,,2026-01-07T20:24:57.224267
0c154322-63fb-4d48-baa1-0ed2835adbe4,83913c60-3d86-4f80-a680-46c7450d4883,2026-01-21T10:52:47.348738,cerdos,cerdo_event,ALIMENTACION,Granja Norte,145,,,2026-01-07T20:24:57.224272
ff9a6348-fc37-44ad-a138-5e6ac1c552d3,83913c60-3d86-4f80-a680-46c7450d4883,2026-02-20T10:52:47.348738,cerdos,cerdo_event,SANIDAD,Granja Norte,145,,,2026-01-07T20:24:57.224276
273f24f9-16fc-4d61-9784-8dbcdec9d600,83913c60-3d86-4f80-a680-46c7450d4883,2026-04-06T10:52:47.348738,cerdos,cerdo_event,TRASLADO,Granja Norte,145,113.0,,2026-01-07T20:24:57.224281
cf2e55e5-c468-4792-8ed7-d70b24474a91,83913c60-3d86-4f80-a680-46c7450d4883,2026-05-06T10:52:47.348738,cerdos,cerdo_event,VENTA,Granja Norte,145,24.0,Frigorifico Comodoro Rivadavia,2026-01-07T20:24:57.224298
e728e605-b52f-41a3-b35f-2861f2bf8616,c1fafb3c-c248-4fc2-b970-be5e51848678,2026-01-02T01:08:37.550478,cerdos,cerdo_event,NACIMIENTO,Granja Norte,77,,,2026-01-07T20:24:57.224331
e5e0381a-a74d-4c3a-9f11-e6d5bb8c7211,c1fafb3c-c248-4fc2-b970-be5e51848678,2026-01-17T01:08:37.550478,cerdos,cerdo_event,ALIMENTACION,Granja Norte,77,,,2026-01-07T20:24:57.224336
75a34c29-8e48-41e8-bdc9-785ddbfc3528,c1fafb3c-c248-4fc2-b970-be5e51848678,2026-02-16T01:08:37.550478,cerdos,cerdo_event,SANIDAD,Granja Norte,77,,,2026-01-07T20:24:57.224341
e84bf11d-5fd7-4f06-8cba-ad606cdb4f43,c1fafb3c-c248-4fc2-b970-be5e51848678,2026-04-02T01:08:37.550478,cerdos,cerdo_event,TRASLADO,Granja Norte,77,60.0,,2026-01-07T20:24:57.224346
b4a67d29-cd59-4160-8402-8b1748c91122,c1fafb3c-c248-4fc2-b970-be5e51848678,2026-05-02T01:08:37.550478,cerdos,cerdo_event,VENTA,Granja Norte,77,15.0,Frigorifico Mendoza,2026-01-07T20:24:57.224363
9dd49615-6b61-4a77-9521-79cc79ab67e8,e703d91a-ee9e-4819-86a0-f2e537a85a75,2026-01-07T06:53:55.451825,cerdos,cerdo_event,NACIMIENTO,Granja Sur,55,,,2026-01-07T20:24:57.224388
47484f7b-8c9e-471a-a30a-4de457a79f2a,e703d91a-ee9e-4819-86a0-f2e537a85a75,2026-01-22T06:53:55.451825,cerdos,cerdo_event,ALIMENTACION,Granja Sur,55,,,2026-01-07T20:24:57.224393
5bbe16b9-3132-4f0a-bd16-d91fc0827f2f,e703d91a-ee9e-4819-86a0-f2e537a85a75,2026-02-21T06:53:55.451825,cerdos,cerdo_event,SANIDAD,Granja Sur,55,,,2026-01-07T20:24:57.224397
fb4010cd-a949-42fa-9d85-061efe5c46c1,e703d91a-ee9e-4819-86a0-f2e537a85a75,2026-04-07T06:53:55.451825,cerdos,cerdo_event,TRASLADO,Granja Sur,55,34.0,,2026-01-07T20:24:57.224402
865751e9-08bb-4a6a-9915-7cc96d1122f0,e703d91a-ee9e-4819-86a0-f2e537a85a75,2026-05-07T06:53:55.451825,cerdos,cerdo_event,VENTA,Granja Sur,55,19.0,Frigorifico Mar del Plata,2026-01-07T20:24:57.224410
e3453c27-8f0c-421a-9065-46096dd53eaa,29db0504-d7dd-4b26-bd63-7c5b7c3eb903,2026-01-01T22:37:52.009829,cerdos,cerdo_event,NACIMIENTO,Granja Sur,126,,,2026-01-07T20:24:57.224434
c9b7d58c-4620-4191-9a65-dbb340be8ee1,29db0504-d7dd-4b26-bd63-7c5b7c3eb903,2026-01-16T22:37:52.009829,cerdos,cerdo_event,ALIMENTACION,Granja Sur,126,,,2026-01-07T20:24:57.224442
ac00fd52-4ec8-4b2b-9701-2ea087b90e73,29db0504-d7dd-4b26-bd63-7c5b7c3eb903,2026-02-15T22:37:52.009829,cerdos,cerdo_event,SANIDAD,Granja Sur,126,,,2026-01-07T20:24:57.224447
93ab03fa-42bb-4ea7-a8da-b7e20e3b50b5,29db0504-d7dd-4b26-bd63-7c5b7c3eb903,2026-04-01T22:37:52.009829,cerdos,cerdo_event,TRASLADO,Granja Sur,126,72.0,,2026-01-07T20:24:57.224452
3bddbde5-0370-4855-9ffb-cfb52677606c,29db0504-d7dd-4b26-bd63-7c5b7c3eb903,2026-05-01T22:37:52.009829,cerdos,cerdo_event,VENTA,Granja Sur,126,41.0,Frigorifico Río Gallegos,2026-01-07T20:24:57.224460
91aacfef-7571-4743-bbf1-219067bc4fbd,9ddc0cd8-59ed-4f69-a721-5df248823434,2026-01-07T13:48:01.667670,cerdos,cerdo_event,NACIMIENTO,Granja El Molino,44,,,2026-01-07T20:24:57.224483
a06888b5-c95d-4081-b1a7-15bcb3ef38d4,9ddc0cd8-59ed-4f69-a721-5df248823434,2026-01-22T13:48:01.667670,cerdos,cerdo_event,ALIMENTACION,Granja El Molino,44,,,2026-01-07T20:24:57.224491
d91ae6f8-15c5-4b78-896c-4f263ded1482,9ddc0cd8-59ed-4f69-a721-5df248823434,2026-02-21T13:48:01.667670,cerdos,cerdo_event,SANIDAD,Granja El Molino,44,,,2026-01-07T20:24:57.224495
cc26b9b7-08d4-4baa-867b-a45f8b8855e0,9ddc0cd8-59ed-4f69-a721-5df248823434,2026-04-07T13:48:01.667670,cerdos,cerdo_event,TRASLADO,Granja El Molino,44,117.0,,2026-01-07T20:24:57.224503
490fe7f6-ca7e-447e-9826-25f9d55038f1,9ddc0cd8-59ed-4f69-a721-5df248823434,2026-05-07T13:48:01.667670,cerdos,cerdo_event,VENTA,Granja El Molino,44,46.0,Frigorifico Salta,2026-01-07T20:24:57.224511
17a8bb04-e9ae-45b3-ad21-575ee8c39b75,94d9f8d0-e34e-4b63-a98d-30500676507a,2026-01-04T22:51:32.219035,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,34,,,2026-01-07T20:24:57.224538
6e49d205-81ca-476c-8a29-595cad0a3785,94d9f8d0-e34e-4b63-a98d-30500676507a,2026-01-19T22:51:32.219035,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,34,,,2026-01-07T20:24:57.224542
c13d0f42-081d-46b2-99d2-1477b3f8b159,94d9f8d0-e34e-4b63-a98d-30500676507a,2026-02-18T22:51:32.219035,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,34,,,2026-01-07T20:24:57.224547
2346e619-17da-4f35-8732-41f6aafe87c7,94d9f8d0-e34e-4b63-a98d-30500676507a,2026-04-04T22:51:32.219035,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,34,48.0,,2026-01-07T20:24:57.224552
61fea9eb-2b63-4962-a989-77549af473e9,94d9f8d0-e34e-4b63-a98d-30500676507a,2026-05-04T22:51:32.219035,cerdos,cerdo_event,VENTA,Granja La Esperanza,34,75.0,Frigorifico Formosa,2026-01-07T20:24:57.224563
dc4edc3a-33e7-44c9-ba5a-806656d551f9,c96f2c8c-1ea0-46f8-b1ad-00390d8beb40,2026-01-06T14:36:04.897719,cerdos,cerdo_event,NACIMIENTO,Granja Norte,166,,,2026-01-07T20:24:57.224589
14b8743d-52f3-486c-9f04-fd1cbace2a45,c96f2c8c-1ea0-46f8-b1ad-00390d8beb40,2026-01-21T14:36:04.897719,cerdos,cerdo_event,ALIMENTACION,Granja Norte,166,,,2026-01-07T20:24:57.224594
cd13e7f1-7175-4bae-9859-bbd29187d00a,c96f2c8c-1ea0-46f8-b1ad-00390d8beb40,2026-02-20T14:36:04.897719,cerdos,cerdo_event,SANIDAD,Granja Norte,166,,,2026-01-07T20:24:57.224598
563871c7-31a7-4943-855a-a886abbb9392,c96f2c8c-1ea0-46f8-b1ad-00390d8beb40,2026-04-06T14:36:04.897719,cerdos,cerdo_event,TRASLADO,Granja Norte,166,119.0,,2026-01-07T20:24:57.224603
c7f19fa3-a78a-4481-af92-3bf5a3d224d1,c96f2c8c-1ea0-46f8-b1ad-00390d8beb40,2026-05-06T14:36:04.897719,cerdos,cerdo_event,VENTA,Granja Norte,166,103.0,Frigorifico Ushuaia,2026-01-07T20:24:57.224611
1c727129-616c-4186-84dd-9ed0d9a22dec,9c9d67c1-bdd6-4dde-8c05-18f696785ea4,2026-01-01T21:44:25.665137,cerdos,cerdo_event,NACIMIENTO,Granja Norte,86,,,2026-01-07T20:24:57.224633
6c932f4d-b2eb-4892-b668-7d7b0fa54a37,9c9d67c1-bdd6-4dde-8c05-18f696785ea4,2026-01-16T21:44:25.665137,cerdos,cerdo_event,ALIMENTACION,Granja Norte,86,,,2026-01-07T20:24:57.224637
87241dc9-5485-48dd-b9f7-1cb341ef8fac,9c9d67c1-bdd6-4dde-8c05-18f696785ea4,2026-02-15T21:44:25.665137,cerdos,cerdo_event,SANIDAD,Granja Norte,86,,,2026-01-07T20:24:57.224645
deb302ae-c96b-4890-a801-9ba8d3db7002,9c9d67c1-bdd6-4dde-8c05-18f696785ea4,2026-04-01T21:44:25.665137,cerdos,cerdo_event,TRASLADO,Granja Norte,86,112.0,,2026-01-07T20:24:57.224661
d1c9838a-e2a7-42af-9c91-a45cb15fc5b9,9c9d67c1-bdd6-4dde-8c05-18f696785ea4,2026-05-01T21:44:25.665137,cerdos,cerdo_event,VENTA,Granja Norte,86,117.0,Frigorifico Santa Rosa,2026-01-07T20:24:57.224673
b12a9d22-4c18-4b65-b1a2-b3cf4068239e,c2d1ab53-8d1f-42e8-a47f-ae1235d0306d,2026-01-02T15:33:54.135533,cerdos,cerdo_event,NACIMIENTO,Granja El Molino,116,,,2026-01-07T20:24:57.224702
a47428a1-86e6-4b02-ba5c-48fd762764a9,c2d1ab53-8d1f-42e8-a47f-ae1235d0306d,2026-01-17T15:33:54.135533,cerdos,cerdo_event,ALIMENTACION,Granja El Molino,116,,,2026-01-07T20:24:57.224707
69a0f5fe-a824-45b6-bfc7-130c82f3e3b9,c2d1ab53-8d1f-42e8-a47f-ae1235d0306d,2026-02-16T15:33:54.135533,cerdos,cerdo_event,SANIDAD,Granja El Molino,116,,,2026-01-07T20:24:57.224711
3d3d470b-5678-4f3a-b0be-91f6aefc28cf,c2d1ab53-8d1f-42e8-a47f-ae1235d0306d,2026-04-02T15:33:54.135533,cerdos,cerdo_event,TRASLADO,Granja El Molino,116,63.0,,2026-01-07T20:24:57.224720
6747d88f-c3b6-40a7-bee1-8e24dd6adcba,c2d1ab53-8d1f-42e8-a47f-ae1235d0306d,2026-05-02T15:33:54.135533,cerdos,cerdo_event,VENTA,Granja El Molino,116,31.0,Frigorifico Rawson,2026-01-07T20:24:57.224731
234d4b0a-39d1-4212-9b84-c2587ccb29a9,ab5cdd8d-25e6-4fe2-bea8-2a2819de1728,2026-01-04T05:50:43.934867,cerdos,cerdo_event,NACIMIENTO,Granja Centro,184,,,2026-01-07T20:24:57.224757
e304e826-3d97-4993-8165-14db7f7b4d43,ab5cdd8d-25e6-4fe2-bea8-2a2819de1728,2026-01-19T05:50:43.934867,cerdos,cerdo_event,ALIMENTACION,Granja Centro,184,,,2026-01-07T20:24:57.224761
79015266-cd91-4702-b7fe-3bd322240cc6,ab5cdd8d-25e6-4fe2-bea8-2a2819de1728,2026-02-18T05:50:43.934867,cerdos,cerdo_event,SANIDAD,Granja Centro,184,,,2026-01-07T20:24:57.224766
